user_id,signup_date,signup_country,email_domain
U001,2023-09-15,US,gmail.com
U002,2023-02-20,US,outlook.com
U003,2023-03-12,UK,gmail.com
U004,2023-04-05,CA,protonmail.com
U005,2023-05-30,US,gmail.com
U006,2023-06-18,DE,gmail.com
U007,2023-07-22,US,yahoo.com
U008,2023-08-10,FR,gmail.com
U009,2023-09-14,US,gmail.com
U010,2023-10-02,UK,outlook.com
U011,2023-11-15,US,gmail.com
U012,2023-12-08,US,gmail.com
U013,2024-01-20,DE,protonmail.com
U014,2024-02-14,US,gmail.com
U015,2024-03-10,JP,gmail.com
U016,2024-04-25,US,outlook.com
U017,2024-04-22,US,tempmail.io
U018,2024-04-15,US,gmail.com
U019,2024-04-10,UK,gmail.com
U020,2024-04-08,CA,gmail.com
U021,2024-04-05,US,gmail.com
U022,2024-04-02,FR,gmail.com
U023,2024-03-28,US,quickmail.com
U024,2024-03-30,US,quickmail.com
U025,2024-04-18,US,gmail.com
